"X","Y","ID","0to15cm"
147.85574,-22.35083,6589027,0.0330291151163005
148.81953,-21.08931,3169027,0.0528441762683533
148.60061,-22.53822,2059027,0.0650066359757688
147.97503,-19.97411,3049028,0.0723807535138744
147.12284,-19.6873,4759028,0.0589888159249092
148.36036,-23.49034,2169028,0.0294110086910823
148.81619,-21.13089,3169028,0.0491733001804532
148.75729,-26.57728,3709028,0.086704067714215
148.46419,-22.62375,2059028,0.0633384137792169
146.23652,-18.52475,3439028,0.0433758483581298
148.12774,-20.07982,3049029,0.0602048104907991
147.15134,-19.6626,4759029,0.0752294704310442
148.34938,-23.46921,2169029,0.0235863074499483
148.75832,-26.57907,3709029,0.0709078054825754
148.46419,-22.62375,2059029,0.0716818444820994
145.96569,-18.50539,3439029,0.03871326983906
148.06478,-19.96094,3049030,0.0749110254396205
147.16995,-19.67081,4759030,0.0801675707509185
148.34033,-23.48455,2169030,0.0459075092975348
148.75832,-26.57907,3709030,0.0707727337940243
148.49059,-22.6064,2059030,0.0514414820998376
148.16658,-20.02987,3049031,0.0669240887057174
147.1694,-19.78097,4759031,0.0534285749496632
148.30806,-23.46866,2169031,0.0366992775633781
147.75834,-22.11735,6589031,0.0486893232245852
148.62311,-26.60144,3709031,0.0508644601288098
148.53493,-22.59126,2059031,0.0466739789433048
148.05522,-19.961,3049032,0.0525669661394579
147.1694,-19.78097,4759032,0.0512823830054367
148.22888,-23.53479,2169032,0.0262394097058012
148.62311,-26.60144,3709032,0.0456519863211699
148.48657,-22.55936,2059032,0.0460973601439171
147.8669,-19.94847,3049033,0.0393401114830441
148.30037,-23.47351,2169033,0.0562671760425719
147.51869,-22.0713,6589033,0.0413565654953936
148.53958,-22.53534,2059033,0.0518434483478927
145.95417,-18.68516,3439033,0.0289306540563922
148.06478,-19.96094,3049034,0.0654616934779196
147.18796,-19.81077,4759034,0.0426276664940298
148.29301,-23.50193,2169034,0.04470452116906
147.94056,-22.25642,6589034,0.0440423017877695
148.54424,-22.85189,2059034,0.0543980086800214
147.98575,-20.00658,3049035,0.0522019677013544
148.34112,-23.44653,2169035,0.0628150119351589
148.55795,-22.88616,2059035,0.0547677772882194
147.82425,-20.01644,3049036,0.0686572427189368
147.15958,-19.79282,4759036,0.0441735645014672
148.19838,-23.54189,2169036,0.0492487293516862
148.86554,-22.88519,2059036,0.0698351703466656
146.11496,-18.76461,3439036,0.0578919396360643
147.94067,-19.98152,3049037,0.0723970079775842
147.15527,-19.77556,4759037,0.0444343149564947
148.21586,-23.51999,2169037,0.0545081782572223
148.6989,-21.14475,3169037,0.0251549897630037
148.61465,-22.87196,2059037,0.0515238110604191
146.20666,-18.63036,3439037,0.0592941988161121
147.72588,-20.03855,3049038,0.0630005063696589
147.15527,-19.77556,4759038,0.0846784051691599
148.23464,-23.53248,2169038,0.0359270011739896
148.66808,-21.14416,3169038,0.0459424956117655
148.66167,-22.89642,2059038,0.0597506961049547
146.20665,-18.63307,3439038,0.0441569969456135
147.94729,-19.96974,3049039,0.0579383586779496
147.15574,-19.76698,4759039,0.0681992387798562
148.163,-23.55146,2169039,0.029913885547307
147.56292,-22.46594,6589039,0.0445268958332674
148.69758,-22.94732,2059039,0.0588267763553208
146.17682,-18.72422,3439039,0.0141166300835448
147.85617,-19.90786,3049040,0.0492679941687858
148.24253,-23.53883,2169040,0.0175029144322378
147.83281,-22.25158,6589040,0.0371619387993361
148.55633,-21.13799,3169040,0.0307282973957552
148.69044,-22.97686,2059040,0.0513678176328822
148.20486,-20.03594,3049041,0.0534098431550674
147.18887,-19.77444,4759041,0.0585604936047064
148.23558,-23.57014,2169041,0.0359464968081543
148.71928,-23.00929,2059041,0.0675793936004803
148.18931,-20.00171,3049042,0.0546417457609154
148.24548,-23.55055,2169042,0.0434845666032385
147.43194,-22.22694,6589042,0.0517547090031805
148.50362,-22.97324,2059042,0.0611128119602
146.06437,-18.64869,3439042,0.0512090184124159
148.13766,-19.99663,3049043,0.0573164738265443
147.19297,-19.76983,4759043,0.0612256211210372
148.24495,-23.53529,2169043,0.0491169460165708
148.43926,-22.94528,2059043,0.0763233298630338
147.842,-19.93865,3049044,0.0397455147361319
147.21991,-19.64663,4759044,0.0620393465479126
148.24495,-23.53529,2169044,0.0540802750748433
147.51869,-22.0713,6589044,0.0471723232741262
148.48969,-22.95598,2059044,0.0566675708479086
145.95138,-18.6761,3439044,0.0670484918703653
148.14044,-19.98487,3049045,0.0455193395366147
147.18895,-19.76432,4759045,0.0649449869054299
148.29992,-23.45708,2169045,0.0712813516261302
147.61059,-22.25347,6589045,0.0358778098100482
148.57067,-22.8872,2059045,0.0544220795826998
146.22605,-18.74431,3439045,0.0572092648057689
148.21881,-19.98435,3049046,0.0399060287294414
148.30136,-23.48425,2169046,0.0453825056489298
147.60962,-22.25348,6589046,0.0462298251989856
148.60542,-22.92739,2059046,0.0420531634524863
148.22657,-19.99965,3049047,0.0640503371227365
147.14568,-19.73057,4759047,0.0691727611265417
148.31423,-23.46906,2169047,0.0371399567388135
147.55352,-22.05493,6589047,0.0537758058982808
148.65795,-22.93641,2059047,0.0698315294476101
146.25532,-18.77606,3439047,0.0446233091927958
147.98349,-19.95147,3049048,0.0737807028402555
147.15103,-19.73083,4759048,0.0680402365204623
148.33391,-23.46917,2169048,0.0493312459746813
147.65508,-22.42946,6589048,0.0442485058198301
148.61586,-22.82548,2059048,0.0730686164241001
148.0915,-19.95536,3049049,0.0705517841660121
148.33642,-23.46598,2169049,0.0428266569088534
147.82031,-22.27062,6589049,0.0358491324557325
148.61586,-22.82548,2059049,0.0572324183710233
146.29837,-18.91902,3439049,0.0305034377435923
147.95976,-19.97781,3049050,0.05295828879209
148.34938,-23.46921,2169050,0.0458404439530045
147.95125,-22.40179,6589050,0.0534378493857896
148.71488,-22.91536,2059050,0.0705659744884221
146.27265,-18.93609,3439050,0.0160374234409492
147.80115,-19.98492,3049051,0.0415455397964006
148.35732,-23.47971,2169051,0.0456790017456546
148.71488,-22.91539,2059051,0.0697255414037412
147.74312,-20.04481,3049052,0.0534599410524487
148.36531,-23.44776,2169052,0.0414028796140648
148.71274,-22.88436,2059052,0.0687384132582661
145.98959,-18.62932,3439052,0.0307625069753646
147.65221,-20.02709,3049053,0.0479578787848522
147.1908,-19.7537,4759053,0.0713918315126297
148.84057,-21.23359,3169053,0.0515395610698139
148.71274,-22.88439,2059053,0.0737233700618272
147.8406,-20.03443,3049054,0.0440172602122348
148.53955,-22.53544,2059054,0.0540792933524532
146.27557,-18.70023,3439054,0.0585217367150843
148.79728,-20.99922,3169055,0.0289763093772299
148.66829,-22.56518,2059055,0.056072626563383
147.17185,-19.74464,4759056,0.0536530753633309
148.66829,-22.56518,2059056,0.0590707232775139
148.8033,-22.521,2059057,0.066260777815055
148.51158,-22.81741,2059058,0.0508997012515245
147.15947,-19.67534,4759059,0.0599524075350337
148.4976,-22.75741,2059059,0.0571953266594758
148.9245,-22.88078,2059060,0.0684853405414942
148.9245,-22.8808,2059061,0.0756418437447266
148.92066,-22.88058,2059062,0.0605357035646916
148.75824,-22.71337,2059063,0.069137728559676
148.83773,-22.66594,2059064,0.0554488370599973
146.22328,-18.72713,3439064,0.0632073744403102
147.22394,-19.72967,4759065,0.0565637154823164
148.76209,-22.53476,2059065,0.0646920240730956
146.19863,-18.72612,3439065,0.0637145685162717
148.76222,-22.53423,2059066,0.0726122650377815
147.2082,-19.73566,4759067,0.0613727203590361
153.03458,-26.48618,3759067,0.0339947392219387
148.73068,-22.55638,2059067,0.0705891427659803
148.67219,-22.55717,2059068,0.0661950018569673
146.18941,-18.86887,3439068,0.0329343652590687
148.68607,-22.54643,2059069,0.0660540013207454
146.10426,-18.81426,3439069,0.0310139813184704
148.68607,-22.54643,2059070,0.066901749594782
146.29739,-18.6967,3439070,0.00266925812550455
148.62829,-22.65391,2059071,0.0641857849864219
146.20121,-18.57973,3439071,0.0785969941768697
148.61144,-22.73794,2059072,0.0591311646471771
146.16243,-18.5633,3439072,0.019205318603929
148.66287,-22.63175,2059073,0.0641168198826823
146.12536,-18.58662,3439073,0.0359343412049437
148.66287,-22.63175,2059074,0.0685930240100491
148.77444,-22.69096,2059075,0.047557059056178
146.11163,-18.67603,3439075,0.0355281320034748
148.83521,-22.57375,2059076,0.0436991089807967
146.11449,-18.67333,3439076,0.0537712040567105
148.83715,-22.55186,2059077,0.0667766342439513
148.83715,-22.55186,2059078,0.0719375652457231
146.1695,-18.66997,3439078,0.057864512754777
148.85024,-22.55699,2059079,0.042084212845292
146.17138,-18.67178,3439079,0.0588989923406268
148.91029,-22.4946,2059080,0.0545163719990318
145.89859,-18.62881,3439080,0.040955640686525
148.91029,-22.4946,2059081,0.0583595950382567
146.16133,-18.59492,3439081,0.0435467195671855
148.86846,-22.86826,2059082,0.0680361629305123
146.13667,-18.59843,3439082,0.0601200930822845
148.91689,-22.80169,2059083,0.0759881603130124
148.72243,-22.74625,2059084,0.0738711400638146
148.90627,-22.75788,2059085,0.0617632173551402
148.8382,-22.74599,2059086,0.0653307475550791
145.99137,-18.64921,3439086,0.0305150045619167
148.85614,-22.72835,2059087,0.07115722712263
145.91654,-18.63795,3439087,0.0119207314810437
148.85614,-22.72835,2059088,0.0632902317705093
146.02066,-18.66563,3439088,0.0509795939148688
148.84994,-22.69183,2059089,0.0567039729807724
145.99001,-18.55703,3439089,0.101138757149744
148.84994,-22.69183,2059090,0.0533090972251518
146.11493,-18.77003,3439090,0.0494766615297982
148.72667,-22.71288,2059091,0.0610081812944041
146.30009,-18.9615,3439091,0.0437811440674292
148.80781,-22.68683,2059092,0.0627453903098008
146.37955,-19.05035,3439092,0.0168339582218007
148.74318,-22.721,2059093,0.0574793606793712
146.25827,-18.75077,3439093,0.0638500701999609
148.88866,-22.72029,2059094,0.0549296882571413
145.92339,-18.75547,3439094,0.0290678951255124
148.87814,-22.73151,2059095,0.0472433203054608
146.37584,-19.02413,3439095,0.0134467661681978
148.88809,-22.74992,2059096,0.046530314728251
145.95544,-18.47732,3439096,0.0488115886190785
148.67691,-22.8112,2059097,0.0557628963925094
148.79354,-22.74955,2059098,0.0649077556817202
148.91971,-22.8306,2059099,0.0732717088293971
148.86839,-22.98107,2059100,0.0692254751831686
148.63543,-22.8174,2059101,0.0570749372609822
148.63894,-22.84615,2059102,0.058663878167909
148.89111,-22.50404,2059103,0.0384443359123856
152.94614,-26.72179,3759104,0.0348212817972679
148.87407,-22.14227,2059104,0.0589242156767566
148.86734,-22.17448,2059105,0.0780600397347309
148.96383,-22.50345,2059106,0.0624271408268118
148.98763,-22.50704,2059107,0.0803474973049299
148.96669,-22.51242,2059108,0.0871419077197295
148.90169,-22.11817,2059109,0.0816460247634492
148.87885,-22.1098,2059110,0.0714166745113853
148.55869,-22.69562,2059111,0.0480567916559215
148.53454,-22.69579,2059112,0.0526953573109983
148.95119,-22.72573,2059113,0.0566324071184549
148.96416,-22.69454,2059114,0.060331458759136
148.95451,-22.69063,2059115,0.0798219745274024
148.58406,-22.77469,2059116,0.0561404449040008
148.58168,-22.79341,2059117,0.0663124789571361
148.58167,-22.79341,2059118,0.067796357627556
148.60933,-22.7597,2059119,0.0518241010793172
151.52328,-25.43785,156118,0.0532124098816925
151.54747,-25.4101,156119,0.0329031238552826
151.51858,-25.49694,156121,0.0468721048897381
151.47213,-25.55153,156161,0.0321179654126345
151.49934,-25.52383,156178,0.0327465579902837
151.44899,-25.49351,156187,0.0424489792544281
151.44067,-25.44376,156190,0.0461553121303815
151.41226,-25.41186,156195,0.0511706299553123
151.4315,-25.38408,156199,0.0362986269940968
151.48912,-25.54539,156203,0.0298693670882215
151.45067,-25.517,156205,0.0371584741409803
151.23759,-25.59674,156210,0.0370920688548335
151.20922,-25.563,156213,0.060184664681715
151.32499,-25.53999,156218,0.0352057301960249
151.26314,-25.48149,156222,0.0356040400431478
151.39258,-25.47123,156231,0.0442978618910167
151.32143,-25.58148,156233,0.0403555813407722
151.42104,-25.87871,156303,0.0430109584666736
151.41094,-25.88762,156304,0.0493794918860489
151.25268,-25.79102,156310,0.0322965073198566
151.2984,-25.80149,156312,0.0351581421997951
151.2142,-25.83027,156319,0.0504555296499738
151.05557,-25.83184,156321,0.0397759214961852
151.18658,-25.74417,156328,0.0390145398092555
151.14005,-25.72372,156330,0.0563183599274275
151.1979,-25.65403,156333,0.0464240082354994
151.10127,-25.52914,156337,0.0586772924880936
151.20601,-26.0414,156341,0.0386072555500404
151.19674,-25.53215,156350,0.0463965183440786
151.12522,-25.58903,156351,0.0343008041105034
151.08919,-25.6012,156353,0.0446849304402348
151.09209,-25.60665,156354,0.0507924829897729
151.07235,-25.65785,156359,0.0418990709543043
151.05073,-25.70089,156361,0.0500208418917562
151.01647,-25.66432,156364,0.0346072664003198
150.9916,-25.66217,156369,0.043873418030458
150.93525,-25.75346,156370,0.032086244393145
151.02351,-26.07964,156371,0.0313766756806265
151.06563,-26.07118,156376,0.0420476969439951
150.95581,-26.00649,156378,0.0428529021799111
150.78359,-25.92272,156381,0.0410868454938293
150.89831,-25.8134,156383,0.0323576195164873
150.90962,-25.90744,156390,0.0410160212936252
150.81518,-25.88754,156396,0.0356813392196439
150.87581,-25.84467,156400,0.0486564033624965
150.73465,-25.87232,156413,0.0571368492244283
150.74185,-25.8607,156414,0.0349663617320795
151.05321,-26.03672,156416,0.03489107627373
150.75319,-25.84147,156419,0.0460689783705031
150.71465,-25.71857,156428,0.0412414719782985
150.93514,-25.55758,156435,0.0385782081063956
150.8682,-25.76829,156442,0.0401310155202962
150.91887,-25.72073,156445,0.0420849720136005
151.15703,-25.46124,1314,0.0460804713681373
150.9249,-25.45814,1319,0.0254284907746118
150.8259,-25.40706,13112,0.0323845440267952
150.85019,-25.606,13117,0.0367212398438525
150.7761,-25.68251,13120,0.0315378652863432
150.78244,-25.66275,13121,0.0354974337222403
150.81363,-25.59056,13126,0.0421717845123375
150.86271,-25.62965,13128,0.0411283078125328
150.90414,-25.65192,13131,0.0515857014978545
150.93131,-25.51961,13134,0.0381394805932472
150.92747,-25.51143,13135,0.0294660281599035
150.72977,-25.63035,13145,0.0323259382864497
150.4089,-25.57537,13148,0.0436055708313108
150.42368,-25.489,13151,0.0431166345724006
150.45205,-25.46422,13153,0.0543633608604232
150.47583,-25.32475,13159,0.0475943826309502
150.61424,-25.35594,13164,0.0551964259086866
150.57184,-25.3399,13165,0.0442627690747736
150.72396,-25.38476,13167,0.0532992162425299
151.04858,-25.52664,13170,0.043575787938588
151.03324,-25.49123,13172,0.0410637146962588
151.05506,-25.43329,13177,0.0366697040113536
150.92781,-25.43381,13179,0.0284232022309222
151.04919,-25.39665,13183,0.035646019426159
151.05405,-25.37235,13184,0.0548960302094293
151.06577,-24.6265,131520,0.0485722892655292
151.48535,-25.12931,131779,0.0358946672944153
151.52657,-26.05947,432321,0.0450829338474235
148.21622,-25.59241,239941,0.0603858972738819
147.60034,-25.37387,239944,0.0500190556751033
147.62249,-25.38549,239945,0.0485344550541217
147.55457,-25.68267,239947,0.0577482946558965
147.20787,-26.16276,239953,0.0414981588416971
147.03482,-25.97559,239956,0.0551739291127883
147.02234,-25.79491,239957,0.0580314583233268
150.33257,-24.17624,2723,0.0548732218212223
150.32391,-24.0773,2727,0.0712312053014166
150.49901,-24.31337,27219,0.0690729082889653
150.4616,-24.33486,27229,0.0705422210661541
150.4049,-24.37384,27245,0.0547354293479399
150.42871,-24.39027,27253,0.066168978779495
150.36005,-24.08863,27273,0.0757456482081264
150.05713,-24.43628,27293,0.05340939023774
150.07286,-24.46975,272101,0.0563369032254917
150.0854,-24.48173,272102,0.0737170670397055
150.12944,-24.46407,272103,0.0631631271417055
150.11593,-24.45095,272105,0.072270013699791
150.11023,-24.44182,272107,0.0690289542878278
150.14059,-24.45052,272111,0.0815036361739957
150.14567,-24.44362,272114,0.0697868778120792
150.15091,-24.42996,272116,0.0649535061052472
150.16431,-24.40382,272119,0.0687028141438368
150.16892,-24.39601,272121,0.0680791359635083
150.41911,-24.36077,272139,0.0651979207069165
150.34197,-24.37703,272147,0.0710583747473678
150.11798,-24.31744,272167,0.0616440304691582
150.44503,-24.30141,272172,0.0758415430217342
150.30445,-24.37096,272179,0.0644901830830248
150.30201,-24.38174,272180,0.0614986582284811
150.25549,-24.38,272187,0.0732024169671723
150.22921,-24.1266,272216,0.0645166728235652
150.08668,-24.08131,272224,0.0693653892668409
150.42717,-24.31027,272275,0.0749199854893967
150.37502,-24.24584,272281,0.0803112431865218
150.39815,-24.14899,272291,0.0705461216608668
150.37325,-24.11629,272305,0.0553797367053401
150.47918,-24.30492,272322,0.0705119869570855
150.04076,-24.33512,272360,0.0619485728624301
150.01887,-24.13347,272365,0.0637138159358171
150.03162,-24.13529,272368,0.0628026259609483
150.45988,-24.01649,272376,0.0653396114761245
150.47847,-24.01084,272382,0.063838150335641
150.28667,-24.05995,272409,0.0672724595974863
150.0693,-24.48525,272440,0.05042950515472
150.04605,-24.42524,272468,0.0528289047484869
150.07744,-24.41051,272484,0.0794655630900609
150.08419,-24.43816,272487,0.0683433437880559
150.07883,-24.45701,272493,0.0602850233800327
150.09902,-24.47906,272499,0.0704915109275135
150.26615,-24.29672,272509,0.0513677421157756
150.11508,-24.46673,272519,0.0614864774154446
150.09236,-24.49021,272531,0.0628184541067537
150.09537,-24.49658,272532,0.048778975966523
150.10766,-24.4896,272533,0.0697752816084588
150.1514,-24.49585,272539,0.046717324422506
150.15289,-24.45166,272544,0.0501343600114033
150.16561,-24.45596,272547,0.0659606676986779
150.20645,-24.43686,272569,0.0594983059097513
150.20105,-24.45797,272573,0.0645155673385596
150.18339,-24.49825,272585,0.0666575041859522
150.14323,-24.48622,272596,0.0542322224183365
150.1743,-24.37535,272696,0.0582553028201855
150.21901,-24.35831,272734,0.0642941824516356
150.11443,-24.3004,272761,0.0624684433281383
150.04379,-24.31077,272767,0.0536932466229381
150.05988,-24.2536,272792,0.0666296600962544
150.49975,-24.3707,272820,0.0640603263730376
150.47641,-24.42456,272823,0.0674713773145776
150.47539,-24.41181,272824,0.0691944934644358
150.00403,-24.32651,272850,0.0598147289883745
150.02517,-24.3364,272855,0.067134321065215
150.03446,-24.35192,272857,0.0554213140728306
150.03032,-24.33939,272867,0.0676147712416201
150.00753,-24.38703,272883,0.0566973678684982
150.05739,-24.36117,272902,0.0661032861671275
150.06989,-24.33163,272913,0.0640595449202081
150.0663,-24.36991,272914,0.0477518621177448
150.08912,-24.39517,272922,0.0527904628404168
150.00206,-24.22179,272949,0.0637950154183086
150.12526,-24.25215,2721005,0.066282266585114
150.1583,-24.25367,2721013,0.0588633162370763
150.1686,-24.31072,2721032,0.0503397827725532
150.18417,-24.26327,2721041,0.0774730790771321
150.16889,-24.22003,2721049,0.0501667400657176
150.15721,-24.22523,2721050,0.0490933833470862
150.20476,-24.26257,2721052,0.0576445075522852
150.19929,-24.26057,2721053,0.0638771208580349
150.21735,-24.26767,2721059,0.0538617133858174
150.17361,-24.26253,2721061,0.0734140424081375
150.10762,-24.15525,2721108,0.0619320573000764
150.10517,-24.13536,2721110,0.0669458998888355
150.11259,-24.12024,2721114,0.0627526896336945
150.09342,-24.11979,2721116,0.0654301005800315
150.02702,-24.12122,2721182,0.0649031573766976
150.13061,-24.08349,2721202,0.0682239257053195
150.06726,-24.08139,2721235,0.0653762837220246
150.13703,-24.1795,2721276,0.061452495195442
150.189,-24.18692,2721322,0.0511303593698823
150.21539,-24.1995,2721324,0.0527225387825639
150.18818,-24.17075,2721330,0.0568420816265573
150.26422,-24.1752,2721340,0.0610020260554822
150.25644,-24.18012,2721342,0.05279795280309
150.25088,-24.17776,2721344,0.0508783715945585
150.25661,-24.16771,2721347,0.0505867630005919
150.25114,-24.16576,2721351,0.0655845293653012
150.27653,-24.17461,2721352,0.0497173388223693
150.28116,-24.17885,2721354,0.0583474880153246
150.18579,-24.12703,2721361,0.058941014564611
150.16961,-24.12925,2721363,0.0572466689819369
150.16494,-24.14956,2721365,0.068612963879283
150.18612,-24.14337,2721367,0.0638186165549028
150.18643,-24.16066,2721370,0.055497335486495
150.18532,-24.16655,2721371,0.05214514089511
150.1937,-24.15668,2721374,0.059114246305033
150.17024,-24.15905,2721375,0.0690342968748507
150.1787,-24.11426,2721377,0.0796868178788938
150.14389,-24.10964,2721378,0.0580063865423462
150.15156,-24.10961,2721380,0.0636943879247157
150.15835,-24.11822,2721381,0.067235591391987
150.16675,-24.11206,2721383,0.0550397768366663
150.16769,-24.12308,2721386,0.0602398530450806
150.14676,-24.12224,2721390,0.0596965869538984
150.14016,-24.09171,2721393,0.0649095227472627
150.15831,-24.10251,2721396,0.0623010749878109
150.12602,-24.13954,2721401,0.0627860239518176
150.19863,-24.30406,2721421,0.053105313042872
150.17923,-24.29982,2721426,0.0479570071533927
150.22937,-24.30778,2721435,0.058134991043021
150.21603,-24.32351,2721442,0.0668260480201687
150.23384,-24.32429,2721446,0.0681162959848313
150.25704,-24.33536,2721452,0.0617023464588803
150.28246,-24.36731,2721456,0.0603335379308397
150.26778,-24.39033,2721463,0.0679359113150758
150.24652,-24.40746,2721465,0.0473865151648753
150.25659,-24.38815,2721466,0.056344888617119
150.2873,-24.40368,2721472,0.0570952209578459
150.26255,-24.4137,2721475,0.0548911489825017
150.29479,-24.43152,2721478,0.0526515922663889
150.3147,-24.44099,2721480,0.0516056747517425
150.33581,-24.46815,2721482,0.0525142405007456
150.3464,-24.48072,2721483,0.0564067961216455
150.27639,-24.4182,2721484,0.0612466733699473
150.2864,-24.42298,2721486,0.0650447390980983
150.30202,-24.41613,2721487,0.066215124134023
150.33521,-24.44551,2721490,0.0402109336897179
150.33328,-24.41046,2721494,0.0477899101748393
150.32484,-24.41346,2721503,0.0583019086577539
150.34336,-24.41857,2721505,0.0571010531257682
150.3686,-24.42326,2721508,0.0466429873708976
150.37172,-24.43423,2721511,0.0530417311903325
150.36306,-24.45701,2721513,0.053353109692074
150.35886,-24.46469,2721515,0.0541465550956865
150.3903,-24.42715,2721518,0.0470082976485222
150.38156,-24.45778,2721522,0.0344762531112851
150.30662,-24.34771,2721533,0.0713894052831002
150.31045,-24.39498,2721537,0.0628941469185714
150.32159,-24.39012,2721538,0.0502900452756704
150.32943,-24.39207,2721542,0.0620814262999261
150.44422,-24.4714,2721548,0.0606571937972997
150.44767,-24.49095,2721552,0.0603490193387271
150.45186,-24.47893,2721559,0.0630892580540504
150.47137,-24.4946,2721563,0.0566704388612133
150.34845,-24.49556,2721564,0.063259568908426
150.4128,-24.49334,2721568,0.0566218692035967
150.41707,-24.48736,2721569,0.0724844359625296
150.39188,-24.48431,2721571,0.0412782096172113
150.37616,-24.46761,2721574,0.0446918788307635
150.41391,-24.4781,2721580,0.0588430030850773
150.43109,-24.41874,2721590,0.0728527851475564
150.47546,-24.48953,2721598,0.0477010336085592
150.48166,-24.48782,2721599,0.0426229966124023
150.47783,-24.47233,2721603,0.0486769863859201
150.46386,-24.46577,2721605,0.0424782533963018
150.46756,-24.46286,2721606,0.0532031000761982
150.47298,-24.47811,2721607,0.0471376798461307
150.49772,-24.48863,2721614,0.0561056780215112
150.49051,-24.48165,2721615,0.0559487005917455
150.47854,-24.46629,2721618,0.0501388789979545
150.48898,-24.44228,2721619,0.0510777314580185
150.48909,-24.45618,2721628,0.072870686736836
150.49517,-24.44328,2721629,0.0735474925825595
150.45458,-24.46598,2721640,0.0585574671557282
150.38564,-24.41426,2721647,0.0622488331089854
150.39254,-24.39985,2721651,0.0665022857675796
150.38941,-24.39365,2721655,0.071964928054531
150.40114,-24.37924,2721660,0.0594238837978724
150.36836,-24.38724,2721663,0.0720412039584847
150.34786,-24.38282,2721668,0.0723540384564665
150.38009,-24.35351,2721688,0.0474629229758537
150.37619,-24.35173,2721689,0.0710758723462081
150.46093,-24.42054,2721694,0.0666840932609927
150.45915,-24.41546,2721695,0.0698359322414845
150.44123,-24.38976,2721702,0.0719141282398799
150.43831,-24.39774,2721703,0.0727192731317197
150.4043,-24.3644,2721712,0.0557521724203449
150.41375,-24.3554,2721713,0.074177423705397
150.35908,-24.27896,2721717,0.0752435394101069
150.35502,-24.29901,2721720,0.0635261853004136
150.24266,-24.30378,2721725,0.0725592748997832
150.26003,-24.30193,2721726,0.0577139524881051
150.27016,-24.30715,2721729,0.0463383317781805
150.28277,-24.30694,2721730,0.0460485303735212
150.29791,-24.31272,2721734,0.0821297938584021
150.3132,-24.32075,2721738,0.078490851688698
150.32819,-24.30576,2721740,0.0762420927944296
150.38104,-24.30741,2721749,0.0580362839994499
150.29181,-24.29402,2721756,0.0656395875392545
150.25013,-24.28591,2721758,0.0741869663517355
150.22848,-24.28105,2721760,0.0608731207371935
150.32229,-24.28197,2721763,0.0787613985631637
150.28022,-24.28776,2721767,0.0727513520416991
150.29149,-24.26233,2721771,0.0799472798434043
150.29262,-24.25107,2721772,0.053098179410843
150.28944,-24.24298,2721773,0.047588274836517
150.31166,-24.26558,2721777,0.0605853389712746
150.3559,-24.26112,2721781,0.0734782710998328
150.36576,-24.26048,2721800,0.0788950781376127
150.26131,-24.27416,2721803,0.0696916179043053
150.27212,-24.26596,2721806,0.0659906889598098
150.24592,-24.27559,2721810,0.073624111142657
150.23311,-24.26724,2721813,0.057580300026244
150.25576,-24.2394,2721814,0.048548907445385
150.2372,-24.23735,2721815,0.0613747658328187
150.2615,-24.22407,2721820,0.0502348046859885
150.29554,-24.22946,2721824,0.0576204652810481
150.23259,-24.21849,2721826,0.0535197119059005
150.21905,-24.21689,2721829,0.0509830055132419
150.22728,-24.19809,2721831,0.0556345072280381
150.2443,-24.20021,2721833,0.0480973385410375
150.27037,-24.20987,2721836,0.0428879997277788
150.25516,-24.18497,2721841,0.0699271841676941
150.28371,-24.18873,2721849,0.0562447545040408
150.28254,-24.20649,2721858,0.0717104725871983
150.30685,-24.22037,2721865,0.0552756291961485
150.29815,-24.22229,2721867,0.0652919483194033
150.32363,-24.2416,2721872,0.0705725014574089
150.28458,-24.16122,2721903,0.0560895949790487
150.27517,-24.155,2721906,0.0558134048308604
150.24922,-24.15887,2721910,0.0590099716880515
150.24251,-24.12788,2721914,0.0633952055935143
150.23672,-24.13653,2721916,0.0583641394797468
150.29263,-24.12472,2721940,0.0756205413027266
150.26839,-24.11788,2721945,0.0554234392534599
150.24268,-24.11083,2721949,0.0680902952362686
150.27128,-24.09735,2721956,0.0596554178835288
150.22496,-24.06638,2721975,0.0446902569556568
150.24795,-24.08972,2721977,0.0584368086187957
150.2295,-24.07918,2721979,0.0485564304403098
150.23556,-24.0533,2721983,0.0543393854001504
150.20126,-24.0488,2721987,0.0633591609411685
150.1815,-24.04888,2721996,0.0540067545492036
150.35906,-24.0072,2722023,0.070481661011024
150.38598,-24.01678,2722034,0.0637413684255038
150.40176,-24.02408,2722037,0.0714731462489339
150.3967,-24.03113,2722038,0.0690042754448458
150.38572,-24.02011,2722041,0.0743412259068623
150.38576,-24.00368,2722042,0.0649967491705959
150.46042,-24.40091,2722051,0.057016963362308
150.49823,-24.40289,2722057,0.0640730008378514
150.46441,-24.37923,2722074,0.0719022899408258
150.49952,-24.34759,2722093,0.0566317492899168
150.43801,-24.31966,2722121,0.0706674774489808
150.39401,-24.31837,2722123,0.0688922461642255
150.42615,-24.26829,2722141,0.0690966406535885
150.35518,-24.20551,2722172,0.0691271175128669
150.37453,-24.198,2722177,0.0714973352368915
150.35629,-24.11825,2722241,0.0706530729388059
150.45999,-24.30406,2722330,0.0601341773273033
150.47175,-24.31734,2722332,0.0674258410222538
150.48987,-24.30708,2722337,0.0593477718320162
150.48001,-24.27785,2722344,0.0601418327232044
150.48143,-24.26605,2722350,0.0770063887467891
150.49724,-24.25287,2722352,0.0629536451893211
150.47445,-24.29013,2722355,0.0527157608301515
