"X","Y","ID","0to15cm"
147.85574,-22.35083,6589027,0.00452087929531563
148.81953,-21.08931,3169027,0.0330671078788743
148.60061,-22.53822,2059027,0.0235994694299362
147.97503,-19.97411,3049028,0.0324707814114705
147.12284,-19.6873,4759028,0.0531197855404867
148.36036,-23.49034,2169028,0.0328431454533292
148.81619,-21.13089,3169028,0.0171472653498777
148.75729,-26.57728,3709028,0.0518691563162099
148.46419,-22.62375,2059028,0.0205094561091672
146.23652,-18.52475,3439028,0.0298775961164648
148.12774,-20.07982,3049029,0.0426653865715451
147.15134,-19.6626,4759029,0.055270515936009
148.34938,-23.46921,2169029,0.0309463260797257
148.75832,-26.57907,3709029,0.0249596355858102
148.46419,-22.62375,2059029,0.0238961114046093
145.96569,-18.50539,3439029,0.0311307071287509
148.06478,-19.96094,3049030,0.0332900464329267
147.16995,-19.67081,4759030,0.0549605609321869
148.34033,-23.48455,2169030,0.0294513084550051
148.75832,-26.57907,3709030,0.0271050837549203
148.49059,-22.6064,2059030,0.018107959358331
148.16658,-20.02987,3049031,0.0318750015180652
147.1694,-19.78097,4759031,0.0131995442852299
148.30806,-23.46866,2169031,0.00520910011185308
147.75834,-22.11735,6589031,0.0223553424850992
148.62311,-26.60144,3709031,0.0148064689082964
148.53493,-22.59126,2059031,0.0125052712509337
148.05522,-19.961,3049032,0.0423551881087283
147.1694,-19.78097,4759032,0.0131084468709286
148.22888,-23.53479,2169032,0.0289232390025132
148.62311,-26.60144,3709032,0.0153995735983672
148.48657,-22.55936,2059032,0.0117530150891226
147.8669,-19.94847,3049033,0.0284538883872401
148.30037,-23.47351,2169033,0.0346004159736633
147.51869,-22.0713,6589033,0.00674633818815513
148.53958,-22.53534,2059033,0.0185778166834822
145.95417,-18.68516,3439033,0.0248065734389642
148.06478,-19.96094,3049034,0.0554502258766703
147.18796,-19.81077,4759034,0.00936993809866236
148.29301,-23.50193,2169034,0.0371057640204758
147.94056,-22.25642,6589034,0.0458128338754356
148.54424,-22.85189,2059034,0.0336578688033044
147.98575,-20.00658,3049035,0.04924709024743
148.34112,-23.44653,2169035,0.0292753556141329
148.55795,-22.88616,2059035,0.0626014864833223
147.82425,-20.01644,3049036,0.0401383308222857
147.15958,-19.79282,4759036,0.00886404699710305
148.19838,-23.54189,2169036,0.0186175560291983
148.86554,-22.88519,2059036,0.0528326756867385
146.11496,-18.76461,3439036,0.0607165698664186
147.94067,-19.98152,3049037,0.0441790007390481
147.15527,-19.77556,4759037,0.0100581770408492
148.21586,-23.51999,2169037,0.0144978848160776
148.6989,-21.14475,3169037,0.00395502807512157
148.61465,-22.87196,2059037,0.0414149983822077
146.20666,-18.63036,3439037,0.0257677321263703
147.72588,-20.03855,3049038,0.0300838947322951
147.15527,-19.77556,4759038,0.0442281635390391
148.23464,-23.53248,2169038,0.0260698338626871
148.66808,-21.14416,3169038,0.0163508878784902
148.66167,-22.89642,2059038,0.0239336469893603
146.20665,-18.63307,3439038,0.0324853695050658
147.94729,-19.96974,3049039,0.0524498887649304
147.15574,-19.76698,4759039,0.0388756308889366
148.163,-23.55146,2169039,0.0332302929727133
147.56292,-22.46594,6589039,0.0296458890687721
148.69758,-22.94732,2059039,0.0635920514604867
146.17682,-18.72422,3439039,0.0153860847082389
147.85617,-19.90786,3049040,0.0485770972029363
148.24253,-23.53883,2169040,0.0206977589834669
147.83281,-22.25158,6589040,0.00797025916333636
148.55633,-21.13799,3169040,0.0128818268148286
148.69044,-22.97686,2059040,0.0495267961642904
148.20486,-20.03594,3049041,0.0465208430727717
147.18887,-19.77444,4759041,0.0300829880990651
148.23558,-23.57014,2169041,0.00589148918170836
148.71928,-23.00929,2059041,0.0519946873018729
148.18931,-20.00171,3049042,0.0369706752862725
148.24548,-23.55055,2169042,0.0204925321507061
147.43194,-22.22694,6589042,0.014650316249119
148.50362,-22.97324,2059042,0.0526000262229359
146.06437,-18.64869,3439042,0.0190083553715596
148.13766,-19.99663,3049043,0.0453523275588683
147.19297,-19.76983,4759043,0.0609444026130139
148.24495,-23.53529,2169043,0.0212725380413843
148.43926,-22.94528,2059043,0.0656788096721583
147.842,-19.93865,3049044,0.0282665162920314
147.21991,-19.64663,4759044,0.0227257642457633
148.24495,-23.53529,2169044,0.0163281800437693
147.51869,-22.0713,6589044,0.0103608347250835
148.48969,-22.95598,2059044,0.0570796791436001
145.95138,-18.6761,3439044,0.0682289235751433
148.14044,-19.98487,3049045,0.0363260105046858
147.18895,-19.76432,4759045,0.0652703000572982
148.29992,-23.45708,2169045,0.0336500397310504
147.61059,-22.25347,6589045,0.00567660279119176
148.57067,-22.8872,2059045,0.0646788302073998
146.22605,-18.74431,3439045,0.0211225434053946
148.21881,-19.98435,3049046,0.0354891503320821
148.30136,-23.48425,2169046,0.0137166641359984
147.60962,-22.25348,6589046,0.00855714601186866
148.60542,-22.92739,2059046,0.0481143054776835
148.22657,-19.99965,3049047,0.0498674701321032
147.14568,-19.73057,4759047,0.0523384550957452
148.31423,-23.46906,2169047,0.00497416241633866
147.55352,-22.05493,6589047,0.0123647217896426
148.65795,-22.93641,2059047,0.0506540567157998
146.25532,-18.77606,3439047,0.0404904207140041
147.98349,-19.95147,3049048,0.026624810236361
147.15103,-19.73083,4759048,0.0468647729896933
148.33391,-23.46917,2169048,0.0139525220249725
147.65508,-22.42946,6589048,0.0236215245653046
148.61586,-22.82548,2059048,0.0398042393342193
148.0915,-19.95536,3049049,0.0445729259421834
148.33642,-23.46598,2169049,0.00925263270318948
147.82031,-22.27062,6589049,0.0370182619516737
148.61586,-22.82548,2059049,0.0245456062780419
146.29837,-18.91902,3439049,0.0288411327520918
147.95976,-19.97781,3049050,0.0473514757059796
148.34938,-23.46921,2169050,0.0115699604212368
147.95125,-22.40179,6589050,0.0223378478285716
148.71488,-22.91536,2059050,0.0277363775264741
146.27265,-18.93609,3439050,0.0167097636859878
147.80115,-19.98492,3049051,0.0373590742446441
148.35732,-23.47971,2169051,0.0302691454692167
148.71488,-22.91539,2059051,0.0283514166452634
147.74312,-20.04481,3049052,0.0395504879400213
148.36531,-23.44776,2169052,0.00655919253388337
148.71274,-22.88436,2059052,0.0317185053462964
145.98959,-18.62932,3439052,0.029553017374339
147.65221,-20.02709,3049053,0.036326102675102
147.1908,-19.7537,4759053,0.0568927296880663
148.84057,-21.23359,3169053,0.0333484095808027
148.71274,-22.88439,2059053,0.0310991274334614
147.8406,-20.03443,3049054,0.0413262241056514
148.53955,-22.53544,2059054,0.0184991717985843
146.27557,-18.70023,3439054,0.0331633720217601
148.79728,-20.99922,3169055,0.00291444873858194
148.66829,-22.56518,2059055,0.0249423786294266
147.17185,-19.74464,4759056,0.0528639451985685
148.66829,-22.56518,2059056,0.0247400236084314
148.8033,-22.521,2059057,0.0400115742206758
148.51158,-22.81741,2059058,0.051218993698552
147.15947,-19.67534,4759059,0.0483332196464539
148.4976,-22.75741,2059059,0.0529271771221294
148.9245,-22.88078,2059060,0.0326806323543324
148.9245,-22.8808,2059061,0.0292088415489882
148.92066,-22.88058,2059062,0.0274990579703512
148.75824,-22.71337,2059063,0.0315391690860308
148.83773,-22.66594,2059064,0.0144493643257351
146.22328,-18.72713,3439064,0.0461544394040267
147.22394,-19.72967,4759065,0.0175572240128213
148.76209,-22.53476,2059065,0.0247166607790535
146.19863,-18.72612,3439065,0.0446743362794551
148.76222,-22.53423,2059066,0.0308209240514348
147.2082,-19.73566,4759067,0.0243165764224532
153.03458,-26.48618,3759067,0.0358324599329025
148.73068,-22.55638,2059067,0.0319838516584958
148.67219,-22.55717,2059068,0.0275629258115593
146.18941,-18.86887,3439068,0.0224814345351357
148.68607,-22.54643,2059069,0.0247003705362093
146.10426,-18.81426,3439069,0.0285639163383382
148.68607,-22.54643,2059070,0.0220209440353844
146.29739,-18.6967,3439070,0.000235311164221455
148.62829,-22.65391,2059071,0.0459272331724997
146.20121,-18.57973,3439071,0.0536950767042828
148.61144,-22.73794,2059072,0.0398693123249148
146.16243,-18.5633,3439072,0.0108923131975826
148.66287,-22.63175,2059073,0.0293161001220643
146.12536,-18.58662,3439073,0.0260635449997694
148.66287,-22.63175,2059074,0.0254293221163867
148.77444,-22.69096,2059075,0.055526643590183
146.11163,-18.67603,3439075,0.0275496771796769
148.83521,-22.57375,2059076,0.0115358022080514
146.11449,-18.67333,3439076,0.0445774393731024
148.83715,-22.55186,2059077,0.0293318573274389
148.83715,-22.55186,2059078,0.0242181303131849
146.1695,-18.66997,3439078,0.0211105386466411
148.85024,-22.55699,2059079,0.010882075787832
146.17138,-18.67178,3439079,0.0214711648375901
148.91029,-22.4946,2059080,0.0139533837682571
145.89859,-18.62881,3439080,0.0294971357480978
148.91029,-22.4946,2059081,0.0160075188923051
146.16133,-18.59492,3439081,0.032220990177576
148.86846,-22.86826,2059082,0.0342498970810149
146.13667,-18.59843,3439082,0.0243490240571079
148.91689,-22.80169,2059083,0.0429953711116718
148.72243,-22.74625,2059084,0.0461597390287055
148.90627,-22.75788,2059085,0.0353579700733466
148.8382,-22.74599,2059086,0.0309329543673637
145.99137,-18.64921,3439086,0.0256638065009644
148.85614,-22.72835,2059087,0.0269585069122721
145.91654,-18.63795,3439087,0.0144440715097378
148.85614,-22.72835,2059088,0.0270371085773617
146.02066,-18.66563,3439088,0.0372862028938902
148.84994,-22.69183,2059089,0.0159170270563999
145.99001,-18.55703,3439089,0.071670190119072
148.84994,-22.69183,2059090,0.0137881129813746
146.11493,-18.77003,3439090,0.0558676857183813
148.72667,-22.71288,2059091,0.028926590129331
146.30009,-18.9615,3439091,0.0456102608125475
148.80781,-22.68683,2059092,0.031849104415799
146.37955,-19.05035,3439092,0.0195434245519669
148.74318,-22.721,2059093,0.0582405109055023
146.25827,-18.75077,3439093,0.054013662752844
148.88866,-22.72029,2059094,0.017900984997506
145.92339,-18.75547,3439094,0.0270860378763134
148.87814,-22.73151,2059095,0.0324995174113643
146.37584,-19.02413,3439095,0.0117253314962855
148.88809,-22.74992,2059096,0.029432470281399
145.95544,-18.47732,3439096,0.034116094038202
148.67691,-22.8112,2059097,0.0318739703990654
148.79354,-22.74955,2059098,0.0526750263161115
148.91971,-22.8306,2059099,0.0314449604750337
148.86839,-22.98107,2059100,0.0442391580383489
148.63543,-22.8174,2059101,0.0575995506024619
148.63894,-22.84615,2059102,0.0218342548932388
148.89111,-22.50404,2059103,0.0361657390651468
152.94614,-26.72179,3759104,0.0343893702203799
148.87407,-22.14227,2059104,0.0173222508559159
148.86734,-22.17448,2059105,0.0337445753362414
148.96383,-22.50345,2059106,0.0459888384952035
148.98763,-22.50704,2059107,0.0371641126952773
148.96669,-22.51242,2059108,0.0467844881417484
148.90169,-22.11817,2059109,0.0405896728865091
148.87885,-22.1098,2059110,0.0267203839833538
148.55869,-22.69562,2059111,0.0277820405766451
148.53454,-22.69579,2059112,0.0214496369814679
148.95119,-22.72573,2059113,0.0178554116611434
148.96416,-22.69454,2059114,0.0276645967618927
148.95451,-22.69063,2059115,0.0386649176131048
148.58406,-22.77469,2059116,0.0349961756066562
148.58168,-22.79341,2059117,0.0329406241714801
148.58167,-22.79341,2059118,0.0317817253366309
148.60933,-22.7597,2059119,0.040189738511954
151.52328,-25.43785,156118,0.0234487846980603
151.54747,-25.4101,156119,0.0114877526763907
151.51858,-25.49694,156121,0.0190273756825946
151.47213,-25.55153,156161,0.01034758351772
151.49934,-25.52383,156178,0.0111983695112823
151.44899,-25.49351,156187,0.018619873498327
151.44067,-25.44376,156190,0.0215060413773478
151.41226,-25.41186,156195,0.0201233327598893
151.4315,-25.38408,156199,0.0143176988697851
151.48912,-25.54539,156203,0.00703705774448471
151.45067,-25.517,156205,0.0129310917438778
151.23759,-25.59674,156210,0.0156958257444422
151.20922,-25.563,156213,0.0270201855968748
151.32499,-25.53999,156218,0.0126200653027069
151.26314,-25.48149,156222,0.0146795000835268
151.39258,-25.47123,156231,0.0215159684459033
151.32143,-25.58148,156233,0.0135679764181356
151.42104,-25.87871,156303,0.0206239255447965
151.41094,-25.88762,156304,0.019410230421776
151.25268,-25.79102,156310,0.0174063143064798
151.2984,-25.80149,156312,0.0124252923320656
151.2142,-25.83027,156319,0.0260176469461642
151.05557,-25.83184,156321,0.0175542395176032
151.18658,-25.74417,156328,0.0163275776228783
151.14005,-25.72372,156330,0.0297841510659057
151.1979,-25.65403,156333,0.0210446779886318
151.10127,-25.52914,156337,0.0285083293046723
151.20601,-26.0414,156341,0.0197948373240716
151.19674,-25.53215,156350,0.0190199276167942
151.12522,-25.58903,156351,0.0117889305042869
151.08919,-25.6012,156353,0.0157639439749669
151.09209,-25.60665,156354,0.0230393768562012
151.07235,-25.65785,156359,0.0228081169193237
151.05073,-25.70089,156361,0.0270891111527558
151.01647,-25.66432,156364,0.0197149206933044
150.9916,-25.66217,156369,0.0252236800718096
150.93525,-25.75346,156370,0.0101416896471449
151.02351,-26.07964,156371,0.0136964532610571
151.06563,-26.07118,156376,0.023995634980914
150.95581,-26.00649,156378,0.0161217484842097
150.78359,-25.92272,156381,0.0197399372417335
150.89831,-25.8134,156383,0.0116251442439934
150.90962,-25.90744,156390,0.0252528268677277
150.81518,-25.88754,156396,0.017365387639223
150.87581,-25.84467,156400,0.0251803138567446
150.73465,-25.87232,156413,0.0274192019968768
150.74185,-25.8607,156414,0.0154218551164795
151.05321,-26.03672,156416,0.0131695286491028
150.75319,-25.84147,156419,0.0226402784899318
150.71465,-25.71857,156428,0.0211274629097975
150.93514,-25.55758,156435,0.0249892786097472
150.8682,-25.76829,156442,0.0222415283360511
150.91887,-25.72073,156445,0.0161712202563832
151.15703,-25.46124,1314,0.0137094705088895
150.9249,-25.45814,1319,0.0183715924980338
150.8259,-25.40706,13112,0.0308412268894854
150.85019,-25.606,13117,0.0246030591023638
150.7761,-25.68251,13120,0.0130941237425949
150.78244,-25.66275,13121,0.0155513264953449
150.81363,-25.59056,13126,0.0269661432704386
150.86271,-25.62965,13128,0.0275294150352756
150.90414,-25.65192,13131,0.0301672711835967
150.93131,-25.51961,13134,0.0237525401600799
150.92747,-25.51143,13135,0.02345020640977
150.72977,-25.63035,13145,0.0117686765281402
150.4089,-25.57537,13148,0.0253450378939488
150.42368,-25.489,13151,0.0249831241392572
150.45205,-25.46422,13153,0.0259520181791227
150.47583,-25.32475,13159,0.0276389520971648
150.61424,-25.35594,13164,0.0276748505582552
150.57184,-25.3399,13165,0.0232321721655311
150.72396,-25.38476,13167,0.0246112427228898
151.04858,-25.52664,13170,0.0191652347784688
151.03324,-25.49123,13172,0.0227317109976437
151.05506,-25.43329,13177,0.0121761983762291
150.92781,-25.43381,13179,0.022201485335843
151.04919,-25.39665,13183,0.0106525095351774
151.05405,-25.37235,13184,0.025553763194827
151.06577,-24.6265,131520,0.0302563040426475
151.48535,-25.12931,131779,0.0160293121687168
151.52657,-26.05947,432321,0.0244260731454987
148.21622,-25.59241,239941,0.0401267113305025
147.60034,-25.37387,239944,0.0237729832539689
147.62249,-25.38549,239945,0.0333081971698614
147.55457,-25.68267,239947,0.040104631185272
147.20787,-26.16276,239953,0.0285259551106022
147.03482,-25.97559,239956,0.0317700300321209
147.02234,-25.79491,239957,0.0359028649814663
150.33257,-24.17624,2723,0.0205299667262481
150.32391,-24.0773,2727,0.0365021465451863
150.49901,-24.31337,27219,0.0306667037582729
150.4616,-24.33486,27229,0.0360256586355606
150.4049,-24.37384,27245,0.033577586048048
150.42871,-24.39027,27253,0.0280231594285912
150.36005,-24.08863,27273,0.03602522124113
150.05713,-24.43628,27293,0.0249950153776268
150.07286,-24.46975,272101,0.0210723162910541
150.0854,-24.48173,272102,0.0377973855553649
150.12944,-24.46407,272103,0.0279347105862672
150.11593,-24.45095,272105,0.0339851591368682
150.11023,-24.44182,272107,0.0278739381004613
150.14059,-24.45052,272111,0.0345216776240656
150.14567,-24.44362,272114,0.037032569026618
150.15091,-24.42996,272116,0.02283431618418
150.16431,-24.40382,272119,0.0355346622730067
150.16892,-24.39601,272121,0.0334754513265494
150.41911,-24.36077,272139,0.0398828536651307
150.34197,-24.37703,272147,0.0384078813432851
150.11798,-24.31744,272167,0.0281464178666056
150.44503,-24.30141,272172,0.0356421038673084
150.30445,-24.37096,272179,0.0361000158949355
150.30201,-24.38174,272180,0.0348771073417458
150.25549,-24.38,272187,0.0365553444601909
150.22921,-24.1266,272216,0.0321058797501572
150.08668,-24.08131,272224,0.0333138565792327
150.42717,-24.31027,272275,0.0359077768381604
150.37502,-24.24584,272281,0.0343536168204242
150.39815,-24.14899,272291,0.0344066728314305
150.37325,-24.11629,272305,0.0292235761779454
150.47918,-24.30492,272322,0.0350954969843372
150.04076,-24.33512,272360,0.0280940782038704
150.01887,-24.13347,272365,0.026143993882665
150.03162,-24.13529,272368,0.0296043502399069
150.45988,-24.01649,272376,0.0279527177208315
150.47847,-24.01084,272382,0.0251467338990243
150.28667,-24.05995,272409,0.0298962677156391
150.0693,-24.48525,272440,0.0236466489341419
150.04605,-24.42524,272468,0.0222371736729747
150.07744,-24.41051,272484,0.0325293107024532
150.08419,-24.43816,272487,0.0274263570353456
150.07883,-24.45701,272493,0.0262347416764953
150.09902,-24.47906,272499,0.0317691512494968
150.26615,-24.29672,272509,0.0343328902875482
150.11508,-24.46673,272519,0.0333112335468962
150.09236,-24.49021,272531,0.0343908202954111
150.09537,-24.49658,272532,0.0213966816845642
150.10766,-24.4896,272533,0.0336242873909117
150.1514,-24.49585,272539,0.023556933850579
150.15289,-24.45166,272544,0.022514234820185
150.16561,-24.45596,272547,0.0330308541187087
150.20645,-24.43686,272569,0.0299643156233938
150.20105,-24.45797,272573,0.0306227010790039
150.18339,-24.49825,272585,0.0298737562751978
150.14323,-24.48622,272596,0.0205483914099723
150.1743,-24.37535,272696,0.0312257282133901
150.21901,-24.35831,272734,0.0273413373336791
150.11443,-24.3004,272761,0.0342376499261319
150.04379,-24.31077,272767,0.0204740763960977
150.05988,-24.2536,272792,0.0343063572012935
150.49975,-24.3707,272820,0.0351266166518752
150.47641,-24.42456,272823,0.0329615296185842
150.47539,-24.41181,272824,0.0317284196139598
150.00403,-24.32651,272850,0.0236939689720806
150.02517,-24.3364,272855,0.0298268014788454
150.03446,-24.35192,272857,0.0201315147058744
150.03032,-24.33939,272867,0.0323492042695751
150.00753,-24.38703,272883,0.0242556772944552
150.05739,-24.36117,272902,0.0312203812731862
150.06989,-24.33163,272913,0.0287453103051823
150.0663,-24.36991,272914,0.0196256686156235
150.08912,-24.39517,272922,0.0238806193865705
150.00206,-24.22179,272949,0.0311704157598713
150.12526,-24.25215,2721005,0.0318523556177407
150.1583,-24.25367,2721013,0.0281461103372796
150.1686,-24.31072,2721032,0.0234905623913684
150.18417,-24.26327,2721041,0.0413987028831619
150.16889,-24.22003,2721049,0.0233166055105911
150.15721,-24.22523,2721050,0.0239110390754707
150.20476,-24.26257,2721052,0.0379704458470989
150.19929,-24.26057,2721053,0.0416018467086768
150.21735,-24.26767,2721059,0.0394630858566379
150.17361,-24.26253,2721061,0.0347894134761511
150.10762,-24.15525,2721108,0.0313324440092301
150.10517,-24.13536,2721110,0.0308662243152261
150.11259,-24.12024,2721114,0.0355855766445493
150.09342,-24.11979,2721116,0.0318450884227035
150.02702,-24.12122,2721182,0.0319389975374226
150.13061,-24.08349,2721202,0.03743161434043
150.06726,-24.08139,2721235,0.0315572686264417
150.13703,-24.1795,2721276,0.0303019667638045
150.189,-24.18692,2721322,0.0232116319662865
150.21539,-24.1995,2721324,0.0300872109143834
150.18818,-24.17075,2721330,0.0274174220231944
150.26422,-24.1752,2721340,0.0262025172671111
150.25644,-24.18012,2721342,0.0251100170254469
150.25088,-24.17776,2721344,0.0234683188677591
150.25661,-24.16771,2721347,0.0253610805797252
150.25114,-24.16576,2721351,0.0366316702164578
150.27653,-24.17461,2721352,0.0241361475830816
150.28116,-24.17885,2721354,0.0300952090501119
150.18579,-24.12703,2721361,0.0293724220374975
150.16961,-24.12925,2721363,0.0282948059549398
150.16494,-24.14956,2721365,0.0379002271069065
150.18612,-24.14337,2721367,0.0358164738412542
150.18643,-24.16066,2721370,0.0306472550290075
150.18532,-24.16655,2721371,0.0250680853554932
150.1937,-24.15668,2721374,0.0350487400313033
150.17024,-24.15905,2721375,0.0328945797188478
150.1787,-24.11426,2721377,0.0386050785540348
150.14389,-24.10964,2721378,0.0268763613449039
150.15156,-24.10961,2721380,0.032000808336822
150.15835,-24.11822,2721381,0.0356276923961338
150.16675,-24.11206,2721383,0.0276739066961524
150.16769,-24.12308,2721386,0.0349687831842137
150.14676,-24.12224,2721390,0.0325005269225312
150.14016,-24.09171,2721393,0.0379346740984468
150.15831,-24.10251,2721396,0.0315798756771419
150.12602,-24.13954,2721401,0.030843432805282
150.19863,-24.30406,2721421,0.0283560680855218
150.17923,-24.29982,2721426,0.0217425656773344
150.22937,-24.30778,2721435,0.0318434987121594
150.21603,-24.32351,2721442,0.0312453076619823
150.23384,-24.32429,2721446,0.0346140806250369
150.25704,-24.33536,2721452,0.0314647008325252
150.28246,-24.36731,2721456,0.0304247868534679
150.26778,-24.39033,2721463,0.0363128694194892
150.24652,-24.40746,2721465,0.0207221868321312
150.25659,-24.38815,2721466,0.0264754440684085
150.2873,-24.40368,2721472,0.0316047358578159
150.26255,-24.4137,2721475,0.0304209351067387
150.29479,-24.43152,2721478,0.0286365682494436
150.3147,-24.44099,2721480,0.0307079113220575
150.33581,-24.46815,2721482,0.0295991025078546
150.3464,-24.48072,2721483,0.0304817435222939
150.27639,-24.4182,2721484,0.028460472623323
150.2864,-24.42298,2721486,0.0345168016155745
150.30202,-24.41613,2721487,0.0333322765306498
150.33521,-24.44551,2721490,0.0212379800388701
150.33328,-24.41046,2721494,0.0231464315705674
150.32484,-24.41346,2721503,0.0334090364108817
150.34336,-24.41857,2721505,0.0318583508264413
150.3686,-24.42326,2721508,0.0282616900178094
150.37172,-24.43423,2721511,0.0259540218131947
150.36306,-24.45701,2721513,0.0324453991071967
150.35886,-24.46469,2721515,0.0243516626934832
150.3903,-24.42715,2721518,0.032984308785227
150.38156,-24.45778,2721522,0.022082952376888
150.30662,-24.34771,2721533,0.0325310243640308
150.31045,-24.39498,2721537,0.0337894052737433
150.32159,-24.39012,2721538,0.0275963081053588
150.32943,-24.39207,2721542,0.0366036044720606
150.44422,-24.4714,2721548,0.0331256493050133
150.44767,-24.49095,2721552,0.0343041500892628
150.45186,-24.47893,2721559,0.0358262458478954
150.47137,-24.4946,2721563,0.033048990521875
150.34845,-24.49556,2721564,0.0357926699915189
150.4128,-24.49334,2721568,0.030233731245013
150.41707,-24.48736,2721569,0.0372211253861771
150.39188,-24.48431,2721571,0.0317314529597083
150.37616,-24.46761,2721574,0.0241704401651401
150.41391,-24.4781,2721580,0.0315959928350594
150.43109,-24.41874,2721590,0.035616556924402
150.47546,-24.48953,2721598,0.0282139148413963
150.48166,-24.48782,2721599,0.0239663068159503
150.47783,-24.47233,2721603,0.0202800525143044
150.46386,-24.46577,2721605,0.0229746393094085
150.46756,-24.46286,2721606,0.0211566326573176
150.47298,-24.47811,2721607,0.0192689184972846
150.49772,-24.48863,2721614,0.0360780273674582
150.49051,-24.48165,2721615,0.033722433097034
150.47854,-24.46629,2721618,0.031936638381666
150.48898,-24.44228,2721619,0.0301586684405578
150.48909,-24.45618,2721628,0.0338963181621064
150.49517,-24.44328,2721629,0.0374708371112396
150.45458,-24.46598,2721640,0.0322589722858052
150.38564,-24.41426,2721647,0.0312703115870415
150.39254,-24.39985,2721651,0.0325572223116527
150.38941,-24.39365,2721655,0.0338390158100771
150.40114,-24.37924,2721660,0.0367315147334845
150.36836,-24.38724,2721663,0.0337437568482553
150.34786,-24.38282,2721668,0.0355063470607936
150.38009,-24.35351,2721688,0.03268955511442
150.37619,-24.35173,2721689,0.037335134266489
150.46093,-24.42054,2721694,0.0389706845466729
150.45915,-24.41546,2721695,0.0389649576162444
150.44123,-24.38976,2721702,0.0353074602739974
150.43831,-24.39774,2721703,0.0370667319563742
150.4043,-24.3644,2721712,0.036335304661628
150.41375,-24.3554,2721713,0.0380215991327736
150.35908,-24.27896,2721717,0.0394044425107315
150.35502,-24.29901,2721720,0.0396114085021282
150.24266,-24.30378,2721725,0.0333300415699213
150.26003,-24.30193,2721726,0.037378181210817
150.27016,-24.30715,2721729,0.0246070662512996
150.28277,-24.30694,2721730,0.0215293704296447
150.29791,-24.31272,2721734,0.0380243011438649
150.3132,-24.32075,2721738,0.0399935965291444
150.32819,-24.30576,2721740,0.0403235860270371
150.38104,-24.30741,2721749,0.0328176007182183
150.29181,-24.29402,2721756,0.0302622152156626
150.25013,-24.28591,2721758,0.0344604043565665
150.22848,-24.28105,2721760,0.0281845158342477
150.32229,-24.28197,2721763,0.0380793378508709
150.28022,-24.28776,2721767,0.0360262180282016
150.29149,-24.26233,2721771,0.0437770704209759
150.29262,-24.25107,2721772,0.0383067262002466
150.28944,-24.24298,2721773,0.033039720583546
150.31166,-24.26558,2721777,0.0299940923328399
150.3559,-24.26112,2721781,0.030711924772272
150.36576,-24.26048,2721800,0.0365833497896965
150.26131,-24.27416,2721803,0.0364188668287829
150.27212,-24.26596,2721806,0.0395031193638258
150.24592,-24.27559,2721810,0.0352688237533694
150.23311,-24.26724,2721813,0.0406150826403877
150.25576,-24.2394,2721814,0.038723569134795
150.2372,-24.23735,2721815,0.0520707958869601
150.2615,-24.22407,2721820,0.0386778131889439
150.29554,-24.22946,2721824,0.0331709318624972
150.23259,-24.21849,2721826,0.0371931171233688
150.21905,-24.21689,2721829,0.0372100153613402
150.22728,-24.19809,2721831,0.0371420439550886
150.2443,-24.20021,2721833,0.0356524307247566
150.27037,-24.20987,2721836,0.0276651073455383
150.25516,-24.18497,2721841,0.0346618414970554
150.28371,-24.18873,2721849,0.0290638498434333
150.28254,-24.20649,2721858,0.0450460767441002
150.30685,-24.22037,2721865,0.0273740097075363
150.29815,-24.22229,2721867,0.0338024594415414
150.32363,-24.2416,2721872,0.0367727961010735
150.28458,-24.16122,2721903,0.0280052930509931
150.27517,-24.155,2721906,0.0309983703497171
150.24922,-24.15887,2721910,0.0283908219046346
150.24251,-24.12788,2721914,0.0358704956288909
150.23672,-24.13653,2721916,0.0272829238273385
150.29263,-24.12472,2721940,0.0354696583319861
150.26839,-24.11788,2721945,0.0224389532039186
150.24268,-24.11083,2721949,0.0295267628288886
150.27128,-24.09735,2721956,0.0246932767981907
150.22496,-24.06638,2721975,0.0319321119946002
150.24795,-24.08972,2721977,0.028176785745372
150.2295,-24.07918,2721979,0.0304592473630346
150.23556,-24.0533,2721983,0.0329464645096656
150.20126,-24.0488,2721987,0.0346188618005464
150.1815,-24.04888,2721996,0.0221125375198942
150.35906,-24.0072,2722023,0.0317439961872934
150.38598,-24.01678,2722034,0.0297009949097206
150.40176,-24.02408,2722037,0.0317181024707546
150.3967,-24.03113,2722038,0.032057999936153
150.38572,-24.02011,2722041,0.0353829602894248
150.38576,-24.00368,2722042,0.0316702230681605
150.46042,-24.40091,2722051,0.0279663547875401
150.49823,-24.40289,2722057,0.028000651136761
150.46441,-24.37923,2722074,0.0356428190553149
150.49952,-24.34759,2722093,0.026611905658487
150.43801,-24.31966,2722121,0.0328205288492593
150.39401,-24.31837,2722123,0.0301454816661147
150.42615,-24.26829,2722141,0.0345471420060073
150.35518,-24.20551,2722172,0.0287085363883955
150.37453,-24.198,2722177,0.030704524650481
150.35629,-24.11825,2722241,0.0344429980686015
150.45999,-24.30406,2722330,0.0241654691438152
150.47175,-24.31734,2722332,0.0371830581088059
150.48987,-24.30708,2722337,0.0262664758205215
150.48001,-24.27785,2722344,0.0254640786543156
150.48143,-24.26605,2722350,0.0373940073825912
150.49724,-24.25287,2722352,0.0288073746736195
150.47445,-24.29013,2722355,0.027946634590439
